                 t           Prod
14433  1155.950077  581913.936673
14434  1156.030168  581929.405257
14435  1156.110258  581944.871509
14436  1156.190349  581960.335425
14437  1156.270440  581975.797002
14438  1156.350531  581991.256235
14439  1156.430621  582006.713120
14440  1156.510712  582022.167653
14441  1156.590803  582037.619831
14442  1156.670894  582053.069649
14443  1156.750984  582068.517104
14444  1156.831075  582083.962190
14445  1156.911166  582099.404905
14446  1156.991257  582114.845244
14447  1157.071348  582130.283203
14448  1157.151438  582145.718778
14449  1157.231529  582161.151965
14450  1157.311620  582176.582761
14451  1157.391711  582192.011160
14452  1157.471801  582207.437160
14453  1157.551892  582222.860755
14454  1157.631983  582238.281942
14455  1157.712074  582253.700717
14456  1157.792164  582269.117076
14457  1157.872255  582284.531015
14458  1157.952346  582299.942529
14459  1158.032437  582315.351616
14460  1158.112528  582330.758269
14461  1158.192618  582346.162486
14462  1158.272709  582361.564263
14463  1158.352800  582376.963595
14464  1158.432891  582392.360479
14465  1158.512981  582407.754909
14466  1158.593072  582423.146883
14467  1158.673163  582438.536396
14468  1158.753254  582453.923444
14469  1158.833344  582469.308023
14470  1158.913435  582484.690129
14471  1158.993526  582500.069758
14472  1159.073617  582515.446906
14473  1159.153708  582530.821568
14474  1159.233798  582546.193741
14475  1159.313889  582561.563420
14476  1159.393980  582576.930601
14477  1159.474071  582592.295281
14478  1159.554161  582607.657455
14479  1159.634252  582623.017119
14480  1159.714343  582638.374269
14481  1159.794434  582653.728901
14482  1159.874524  582669.081011
14483  1159.954615  582684.430595
14484  1160.034706  582699.777647
14485  1160.114797  582715.122166
14486  1160.194888  582730.464146
14487  1160.274978  582745.803583
14488  1160.355069  582761.140473
14489  1160.435160  582776.474812
14490  1160.515251  582791.806596
14491  1160.595341  582807.135820
14492  1160.675432  582822.462481
14493  1160.755523  582837.786575
14494  1160.835614  582853.108097
14495  1160.915704  582868.427043
14496  1160.995795  582883.743410
14497  1161.075886  582899.057192
14498  1161.155977  582914.368386
14499  1161.236068  582929.676988
14500  1161.316158  582944.982994
14501  1161.396249  582960.286399
14502  1161.476340  582975.587199
14503  1161.556431  582990.885390
14504  1161.636521  583006.180968
14505  1161.716612  583021.473929
14506  1161.796703  583036.764269
14507  1161.876794  583052.051983
14508  1161.956884  583067.337068
14509  1162.036975  583082.619518
14510  1162.117066  583097.899331
14511  1162.197157  583113.176502
14512  1162.277248  583128.451026
14513  1162.357338  583143.722901
14514  1162.437429  583158.992120
14515  1162.517520  583174.258681
14516  1162.597611  583189.522579
14517  1162.677701  583204.783810
14518  1162.757792  583220.042369
14519  1162.837883  583235.298253
14520  1162.917974  583250.551458
14521  1162.998064  583265.801979
14522  1163.078155  583281.049811
14523  1163.158246  583296.294952
14524  1163.238337  583311.537397
14525  1163.318428  583326.777141
14526  1163.398518  583342.014180
14527  1163.478609  583357.248510
14528  1163.558700  583372.480128
14529  1163.638791  583387.709028
14530  1163.718881  583402.935207
14531  1163.798972  583418.158661
14532  1163.879063  583433.379384
14533  1163.959154  583448.597374
14534  1164.039244  583463.812625
14535  1164.119335  583479.025135
14536  1164.199426  583494.234897
14537  1164.279517  583509.441909
14538  1164.359608  583524.646166
14539  1164.439698  583539.847664
14540  1164.519789  583555.046399
14541  1164.599880  583570.242366
14542  1164.679971  583585.435562
14543  1164.760061  583600.625981
14544  1164.840152  583615.813621
14545  1164.920243  583630.998476
14546  1165.000334  583646.180542
14547  1165.080424  583661.359816
14548  1165.160515  583676.536293
14549  1165.240606  583691.709969
14550  1165.320697  583706.880840
14551  1165.400788  583722.048900
14552  1165.480878  583737.214148
14553  1165.560969  583752.376577
14554  1165.641060  583767.536184
14555  1165.721151  583782.692964
14556  1165.801241  583797.846914
14557  1165.881332  583812.998030
14558  1165.961423  583828.146306
14559  1166.041514  583843.291738
14560  1166.121604  583858.434324
14561  1166.201695  583873.574057
14562  1166.281786  583888.710935
14563  1166.361877  583903.844953
14564  1166.441968  583918.976106
14565  1166.522058  583934.104391
14566  1166.602149  583949.229803
14567  1166.682240  583964.352337
14568  1166.762331  583979.471991
14569  1166.842421  583994.588759
14570  1166.922512  584009.702637
14571  1167.002603  584024.813622
14572  1167.082694  584039.921708
14573  1167.162784  584055.026892
14574  1167.242875  584070.129169
14575  1167.322966  584085.228536
14576  1167.403057  584100.324987
14577  1167.483148  584115.418519
14578  1167.563238  584130.509128
14579  1167.643329  584145.596808
14580  1167.723420  584160.681557
14581  1167.803511  584175.763370
14582  1167.883601  584190.842242
14583  1167.963692  584205.918169
14584  1168.043783  584220.991148
14585  1168.123874  584236.061173
14586  1168.203964  584251.128241
14587  1168.284055  584266.192347
14588  1168.364146  584281.253488
14589  1168.444237  584296.311658
14590  1168.524328  584311.366854
14591  1168.604418  584326.419071
14592  1168.684509  584341.468306
14593  1168.764600  584356.514554
14594  1168.844691  584371.557810
14595  1168.924781  584386.598071
14596  1169.004872  584401.635332
14597  1169.084963  584416.669589
14598  1169.165054  584431.700838
14599  1169.245144  584446.729074
14600  1169.325235  584461.754294
14601  1169.405326  584476.776493
14602  1169.485417  584491.795666
14603  1169.565508  584506.811810
14604  1169.645598  584521.824921
14605  1169.725689  584536.834993
14606  1169.805780  584551.842024
14607  1169.885871  584566.846008
14608  1169.965961  584581.846941
14609  1170.046052  584596.844820
14610  1170.126143  584611.839639
14611  1170.206234  584626.831395
14612  1170.286325  584641.820084
14613  1170.366415  584656.805701
14614  1170.446506  584671.788241
14615  1170.526597  584686.767702
14616  1170.606688  584701.744078
14617  1170.686778  584716.717365
14618  1170.766869  584731.687559
14619  1170.846960  584746.654656
14620  1170.927051  584761.618651
14621  1171.007141  584776.579541
14622  1171.087232  584791.537321
14623  1171.167323  584806.491986
14624  1171.247414  584821.443534
14625  1171.327505  584836.391958
14626  1171.407595  584851.337256
14627  1171.487686  584866.279422
14628  1171.567777  584881.218453
14629  1171.647868  584896.154345
14630  1171.727958  584911.087092
14631  1171.808049  584926.016692
14632  1171.888140  584940.943139
14633  1171.968231  584955.866430
14634  1172.048321  584970.786559
14635  1172.128412  584985.703524
14636  1172.208503  585000.617320
14637  1172.288594  585015.527942
14638  1172.368685  585030.435386
14639  1172.448775  585045.339649
14640  1172.528866  585060.240725
14641  1172.608957  585075.138611
14642  1172.689048  585090.033302
14643  1172.769138  585104.924795
14644  1172.849229  585119.813084
14645  1172.929320  585134.698166
14646  1173.009411  585149.580036
14647  1173.089501  585164.458691
14648  1173.169592  585179.334126
14649  1173.249683  585194.206336
14650  1173.329774  585209.075318
14651  1173.409865  585223.941067
14652  1173.489955  585238.803580
14653  1173.570046  585253.662851
14654  1173.650137  585268.518877
14655  1173.730228  585283.371653
14656  1173.810318  585298.221176
14657  1173.890409  585313.067440
14658  1173.970500  585327.910443
14659  1174.050591  585342.750178
14660  1174.130681  585357.586644
14661  1174.210772  585372.419834
14662  1174.290863  585387.249745
14663  1174.370954  585402.076373
14664  1174.451045  585416.899714
14665  1174.531135  585431.719762
14666  1174.611226  585446.536515
14667  1174.691317  585461.349968
14668  1174.771408  585476.160116
14669  1174.851498  585490.966956
14670  1174.931589  585505.770483
14671  1175.011680  585520.570693
14672  1175.091771  585535.367582
14673  1175.171861  585550.161145
14674  1175.251952  585564.951379
14675  1175.332043  585579.738279
14676  1175.412134  585594.521841
14677  1175.492225  585609.302061
14678  1175.572315  585624.078934
14679  1175.652406  585638.852457
14680  1175.732497  585653.622625
14681  1175.812588  585668.389434
14682  1175.892678  585683.152880
14683  1175.972769  585697.912959
14684  1176.052860  585712.669666
14685  1176.132951  585727.422998
14686  1176.213041  585742.172949
14687  1176.293132  585756.919516
14688  1176.373223  585771.662695
14689  1176.453314  585786.402482
14690  1176.533405  585801.138872
14691  1176.613495  585815.871861
14692  1176.693586  585830.601445
14693  1176.773677  585845.327620
14694  1176.853768  585860.050382
14695  1176.933858  585874.769726
14696  1177.013949  585889.485648
14697  1177.094040  585904.198144
14698  1177.174131  585918.907211
14699  1177.254221  585933.612843
14700  1177.334312  585948.315036
14701  1177.414403  585963.013788
14702  1177.494494  585977.709092
14703  1177.574585  585992.400946
14704  1177.654675  586007.089344
14705  1177.734766  586021.774284
14706  1177.814857  586036.455760
14707  1177.894948  586051.133768
14708  1177.975038  586065.808305
14709  1178.055129  586080.479366
14710  1178.135220  586095.146947
14711  1178.215311  586109.811045
14712  1178.295401  586124.471653
14713  1178.375492  586139.128770
14714  1178.455583  586153.782390
14715  1178.535674  586168.432509
14716  1178.615765  586183.079123
14717  1178.695855  586197.722229
14718  1178.775946  586212.361821
14719  1178.856037  586226.997896
14720  1178.936128  586241.630450
14721  1179.016218  586256.259478
14722  1179.096309  586270.884977
14723  1179.176400  586285.506942
14724  1179.256491  586300.125369
14725  1179.336581  586314.740254
14726  1179.416672  586329.351593
14727  1179.496763  586343.959382
14728  1179.576854  586358.563617
14729  1179.656945  586373.164293
14730  1179.737035  586387.761407
14731  1179.817126  586402.354954
14732  1179.897217  586416.944930
14733  1179.977308  586431.531332
14734  1180.057398  586446.114154
14735  1180.137489  586460.693394
14736  1180.217580  586475.269046
14737  1180.297671  586489.841107
14738  1180.377761  586504.409573
14739  1180.457852  586518.974439
14740  1180.537943  586533.535702
14741  1180.618034  586548.093358
14742  1180.698125  586562.647401
14743  1180.778215  586577.197829
14744  1180.858306  586591.744637
14745  1180.938397  586606.287821
14746  1181.018488  586620.827378
14747  1181.098578  586635.363302
14748  1181.178669  586649.895590
14749  1181.258760  586664.424238
14750  1181.338851  586678.949241
14751  1181.418941  586693.470597
14752  1181.499032  586707.988300
14753  1181.579123  586722.502346
14754  1181.659214  586737.012733
14755  1181.739305  586751.519454
14756  1181.819395  586766.022507
14757  1181.899486  586780.521888
14758  1181.979577  586795.017592
14759  1182.059668  586809.509615
14760  1182.139758  586823.997954
14761  1182.219849  586838.482603
14762  1182.299940  586852.963560
14763  1182.380031  586867.440821
14764  1182.460121  586881.914380
14765  1182.540212  586896.384235
14766  1182.620303  586910.850380
14767  1182.700394  586925.312813
14768  1182.780485  586939.771529
14769  1182.860575  586954.226524
14770  1182.940666  586968.677794
14771  1183.020757  586983.125335
14772  1183.100848  586997.569144
14773  1183.180938  587012.009215
14774  1183.261029  587026.445545
14775  1183.341120  587040.878131
14776  1183.421211  587055.306968
14777  1183.501301  587069.732051
14778  1183.581392  587084.153378
14779  1183.661483  587098.570944
14780  1183.741574  587112.984746
14781  1183.821665  587127.394778
14782  1183.901755  587141.801038
14783  1183.981846  587156.203520
14784  1184.061937  587170.602223
14785  1184.142028  587184.997140
14786  1184.222118  587199.388269
14787  1184.302209  587213.775605
14788  1184.382300  587228.159145
14789  1184.462391  587242.538885
14790  1184.542481  587256.914819
14791  1184.622572  587271.286946
14792  1184.702663  587285.655260
14793  1184.782754  587300.019758
14794  1184.862845  587314.380436
14795  1184.942935  587328.737289
14796  1185.023026  587343.090315
14797  1185.103117  587357.439509
14798  1185.183208  587371.784866
14799  1185.263298  587386.126384
14800  1185.343389  587400.464059
14801  1185.423480  587414.797885
14802  1185.503571  587429.127860
14803  1185.583661  587443.453980
14804  1185.663752  587457.776240
14805  1185.743843  587472.094637
14806  1185.823934  587486.409167
14807  1185.904025  587500.719826
14808  1185.984115  587515.026610
14809  1186.064206  587529.329516
14810  1186.144297  587543.628538
14811  1186.224388  587557.923675
14812  1186.304478  587572.214920
14813  1186.384569  587586.502272
14814  1186.464660  587600.785725
14815  1186.544751  587615.065277
14816  1186.624841  587629.340922
14817  1186.704932  587643.612658
14818  1186.785023  587657.880480
14819  1186.865114  587672.144385
14820  1186.945205  587686.404369
14821  1187.025295  587700.660428
14822  1187.105386  587714.912557
14823  1187.185477  587729.160754
14824  1187.265568  587743.405015
